date,campaign_id,channel,age_group,ad_spend,views,leads,new_accounts,country,revenue
1709424000,March_2024_1,TikTok ads,55-64,391,12519.519230769229,250.3903846153846,50.07807692307692,Singapore,563.9423076923076
1709424000,March_2024_1,TikTok ads,55-64,477,15273.173076923074,305.4634615384615,61.0926923076923,Malaysia,687.9807692307692
1709424000,March_2024_1,TikTok ads,55-64,905,28977.40384615384,579.5480769230768,115.90961538461536,Indonesia,1305.2884615384614
1709424000,March_2024_1,TikTok ads,55-64,891,28529.13461538461,570.5826923076922,114.11653846153844,Thailand,1285.0961538461538
1709424000,March_2024_1,TikTok ads,55-64,969,31026.63461538461,620.5326923076922,124.10653846153843,Vietnam,1397.5961538461538
1709424000,March_2024_1,TikTok ads,55-64,249,7972.78846153846,159.4557692307692,31.89115384615384,Philippines,359.13461538461536
1709424000,March_2024_1,TikTok ads,55-64,783,25071.057692307688,501.42115384615374,100.28423076923076,Myanmar,1129.326923076923
1709424000,March_2024_1,TikTok ads,55-64,454,14536.730769230768,290.7346153846154,58.14692307692308,Cambodia,654.8076923076924
1709424000,March_2024_1,TikTok ads,55-64,579,18539.134615384613,370.7826923076923,74.15653846153846,Laos,835.0961538461538
1709424000,March_2024_1,TikTok ads,65+,365,11687.019230769229,233.74038461538456,46.74807692307692,Singapore,526.4423076923076
1709424000,March_2024_1,TikTok ads,65+,234,7492.499999999999,149.85,29.97,Malaysia,337.5
1709424000,March_2024_1,TikTok ads,65+,955,30578.36538461538,611.5673076923076,122.31346153846152,Indonesia,1377.4038461538462
1709424000,March_2024_1,TikTok ads,65+,127,4066.442307692307,81.32884615384614,16.26576923076923,Thailand,183.1730769230769
1709424000,March_2024_1,TikTok ads,65+,200,6403.846153846152,128.07692307692304,25.61538461538461,Vietnam,288.46153846153845
1709424000,March_2024_1,TikTok ads,65+,629,20140.096153846152,402.8019230769231,80.56038461538462,Philippines,907.2115384615385
1709424000,March_2024_1,TikTok ads,65+,131,4194.519230769231,83.8903846153846,16.77807692307692,Myanmar,188.94230769230768
1709424000,March_2024_1,TikTok ads,65+,110,3522.115384615384,70.44230769230768,14.088461538461535,Cambodia,158.65384615384613
1709424000,March_2024_1,TikTok ads,65+,348,11142.692307692305,222.8538461538461,44.57076923076922,Laos,501.9230769230769
1709424000,March_2024_1,Instagram Ads,18-24,797,25519.32692307692,510.3865384615384,102.07730769230768,Singapore,1149.5192307692307
1709424000,March_2024_1,Instagram Ads,18-24,133,4258.557692307692,85.17115384615384,17.03423076923077,Malaysia,191.8269230769231
1709424000,March_2024_1,Instagram Ads,18-24,165,5283.173076923077,105.66346153846156,21.13269230769231,Indonesia,237.98076923076923
1709424000,March_2024_1,Instagram Ads,18-24,220,7044.230769230768,140.88461538461536,28.176923076923075,Thailand,317.30769230769226
1709424000,March_2024_1,Instagram Ads,18-24,387,12391.442307692305,247.8288461538461,49.56576923076923,Vietnam,558.1730769230769
1709424000,March_2024_1,Instagram Ads,18-24,641,20524.32692307692,410.4865384615384,82.0973076923077,Philippines,924.5192307692308
1709424000,March_2024_1,Instagram Ads,18-24,962,30802.5,616.05,123.21,Myanmar,1387.5
1709424000,March_2024_1,Instagram Ads,18-24,956,30610.38461538461,612.2076923076922,122.44153846153846,Cambodia,1378.8461538461538
1709424000,March_2024_1,Instagram Ads,18-24,686,21965.192307692305,439.3038461538461,87.86076923076922,Laos,989.4230769230768
1709424000,March_2024_1,Instagram Ads,25-34,833,26672.019230769227,533.4403846153846,106.68807692307692,Singapore,1201.4423076923076
1709424000,March_2024_1,Instagram Ads,25-34,633,20268.17307692308,405.3634615384616,81.07269230769232,Malaysia,912.9807692307692
1709424000,March_2024_1,Instagram Ads,25-34,206,6595.961538461537,131.91923076923075,26.38384615384615,Indonesia,297.1153846153846
1709424000,March_2024_1,Instagram Ads,25-34,398,12743.653846153844,254.8730769230769,50.97461538461538,Thailand,574.0384615384615
1709424000,March_2024_1,Instagram Ads,25-34,328,10502.30769230769,210.0461538461538,42.00923076923076,Vietnam,473.07692307692304
1709424000,March_2024_1,Instagram Ads,25-34,765,24494.71153846153,489.8942307692307,97.97884615384616,Philippines,1103.3653846153848
1709424000,March_2024_1,Instagram Ads,25-34,853,27312.40384615384,546.2480769230768,109.24961538461535,Myanmar,1230.2884615384614
1709424000,March_2024_1,Instagram Ads,25-34,625,20012.01923076923,400.24038461538464,80.04807692307693,Cambodia,901.4423076923076
1709424000,March_2024_1,Instagram Ads,25-34,476,15241.153846153844,304.8230769230769,60.96461538461538,Laos,686.5384615384615
1709424000,March_2024_1,Instagram Ads,35-44,661,21164.71153846154,423.2942307692308,84.65884615384617,Singapore,953.3653846153846
1709424000,March_2024_1,Instagram Ads,35-44,374,11975.192307692305,239.5038461538461,47.90076923076922,Malaysia,539.4230769230769
1709424000,March_2024_1,Instagram Ads,35-44,230,7364.423076923076,147.28846153846152,29.457692307692305,Indonesia,331.7307692307692
1709424000,March_2024_1,Instagram Ads,35-44,650,20812.5,416.25,83.25,Thailand,937.5
1709424000,March_2024_1,Instagram Ads,35-44,227,7268.365384615384,145.3673076923077,29.07346153846154,Vietnam,327.4038461538462
1709424000,March_2024_1,Instagram Ads,35-44,493,15785.480769230768,315.70961538461535,63.14192307692307,Philippines,711.0576923076924
1709424000,March_2024_1,Instagram Ads,35-44,199,6371.826923076922,127.43653846153843,25.48730769230769,Myanmar,287.0192307692308
1709424000,March_2024_1,Instagram Ads,35-44,975,31218.75,624.3749999999999,124.875,Cambodia,1406.25
1709424000,March_2024_1,Instagram Ads,35-44,867,27760.67307692307,555.2134615384614,111.04269230769228,Laos,1250.480769230769
1709424000,March_2024_1,Instagram Ads,45-54,514,16457.884615384613,329.1576923076923,65.83153846153846,Singapore,741.3461538461538
1709424000,March_2024_1,Instagram Ads,45-54,324,10374.23076923077,207.48461538461535,41.49692307692308,Malaysia,467.3076923076923
1709424000,March_2024_1,Instagram Ads,45-54,250,8004.8076923076915,160.09615384615384,32.01923076923077,Indonesia,360.5769230769231
1709424000,March_2024_1,Instagram Ads,45-54,681,21805.09615384615,436.10192307692296,87.2203846153846,Thailand,982.2115384615385
1709424000,March_2024_1,Instagram Ads,45-54,450,14408.653846153844,288.1730769230769,57.63461538461539,Vietnam,649.0384615384615
1709424000,March_2024_1,Instagram Ads,45-54,430,13768.269230769229,275.3653846153846,55.07307692307692,Philippines,620.1923076923076
1709424000,March_2024_1,Instagram Ads,45-54,415,13287.980769230768,265.75961538461536,53.15192307692308,Myanmar,598.5576923076924
1709424000,March_2024_1,Instagram Ads,45-54,510,16329.80769230769,326.5961538461538,65.31923076923077,Cambodia,735.5769230769231
1709424000,March_2024_1,Instagram Ads,45-54,698,22349.42307692307,446.9884615384614,89.3976923076923,Laos,1006.730769230769
1709424000,March_2024_1,Instagram Ads,55-64,680,21773.07692307692,435.4615384615384,87.09230769230768,Singapore,980.7692307692308
1709424000,March_2024_1,Instagram Ads,55-64,839,26864.13461538461,537.2826923076922,107.45653846153844,Malaysia,1210.0961538461538
1709424000,March_2024_1,Instagram Ads,55-64,728,23310.0,466.19999999999993,93.24,Indonesia,1050.0
1709424000,March_2024_1,Instagram Ads,55-64,908,29073.46153846153,581.4692307692308,116.29384615384616,Thailand,1309.6153846153848
1709424000,March_2024_1,Instagram Ads,55-64,736,23566.15384615384,471.3230769230768,94.26461538461535,Vietnam,1061.5384615384614
1709424000,March_2024_1,Instagram Ads,55-64,467,14952.980769230768,299.05961538461537,59.81192307692308,Philippines,673.5576923076924
1709424000,March_2024_1,Instagram Ads,55-64,953,30514.32692307692,610.2865384615384,122.05730769230767,Myanmar,1374.5192307692307
1709424000,March_2024_1,Instagram Ads,55-64,249,7972.78846153846,159.4557692307692,31.89115384615384,Cambodia,359.13461538461536
1709424000,March_2024_1,Instagram Ads,55-64,486,15561.34615384615,311.226923076923,62.24538461538461,Laos,700.9615384615383
1709424000,March_2024_1,Instagram Ads,65+,877,28080.86538461538,561.6173076923076,112.32346153846152,Singapore,1264.9038461538462
1709424000,March_2024_1,Instagram Ads,65+,343,10982.596153846152,219.65192307692303,43.93038461538461,Malaysia,494.71153846153845
1709424000,March_2024_1,Instagram Ads,65+,657,21036.63461538461,420.7326923076922,84.14653846153846,Indonesia,947.5961538461538
1709424000,March_2024_1,Instagram Ads,65+,125,4002.4038461538457,80.04807692307692,16.009615384615383,Thailand,180.28846153846155
1709424000,March_2024_1,Instagram Ads,65+,221,7076.249999999999,141.52499999999998,28.305,Vietnam,318.75
1709424000,March_2024_1,Instagram Ads,65+,839,26864.13461538461,537.2826923076922,107.45653846153844,Philippines,1210.0961538461538
1709424000,March_2024_1,Instagram Ads,65+,475,15209.134615384612,304.18269230769226,60.83653846153845,Myanmar,685.0961538461538
1709424000,March_2024_1,Instagram Ads,65+,532,17034.23076923077,340.68461538461537,68.13692307692308,Cambodia,767.3076923076924
1709424000,March_2024_1,Instagram Ads,65+,627,20076.05769230769,401.5211538461538,80.30423076923077,Laos,904.3269230769232
1709424000,March_2024_1,Email,18-24,727,,,,Singapore,
1709424000,March_2024_1,Email,18-24,227,,,,Malaysia,
1709424000,March_2024_1,Email,18-24,853,,,,Indonesia,
1709424000,March_2024_1,Email,18-24,968,,,,Thailand,
1709424000,March_2024_1,Email,18-24,177,,,,Vietnam,
1709424000,March_2024_1,Email,18-24,770,,,,Philippines,
1709424000,March_2024_1,Email,18-24,548,,,,Myanmar,
1709424000,March_2024_1,Email,18-24,317,,,,Cambodia,
1709424000,March_2024_1,Email,18-24,795,,,,Laos,
1709424000,March_2024_1,Email,25-34,494,,,,Singapore,
1709424000,March_2024_1,Email,25-34,793,,,,Malaysia,
1709424000,March_2024_1,Email,25-34,574,,,,Indonesia,
1709424000,March_2024_1,Email,25-34,652,,,,Thailand,
1709424000,March_2024_1,Email,25-34,337,,,,Vietnam,
1709424000,March_2024_1,Email,25-34,424,,,,Philippines,
1709424000,March_2024_1,Email,25-34,767,,,,Myanmar,
1709424000,March_2024_1,Email,25-34,361,,,,Cambodia,
1709424000,March_2024_1,Email,25-34,654,,,,Laos,
1709424000,March_2024_1,Email,35-44,605,,,,Singapore,
1709424000,March_2024_1,Email,35-44,800,,,,Malaysia,
1709424000,March_2024_1,Email,35-44,214,,,,Indonesia,
1709424000,March_2024_1,Email,35-44,607,,,,Thailand,
1709424000,March_2024_1,Email,35-44,243,,,,Vietnam,
1709424000,March_2024_1,Email,35-44,368,,,,Philippines,
1709424000,March_2024_1,Email,35-44,517,,,,Myanmar,
1709424000,March_2024_1,Email,35-44,589,,,,Cambodia,
1709424000,March_2024_1,Email,35-44,586,,,,Laos,
1709424000,March_2024_1,Email,45-54,898,,,,Singapore,
1709424000,March_2024_1,Email,45-54,625,,,,Malaysia,
1709424000,March_2024_1,Email,45-54,506,,,,Indonesia,
1709424000,March_2024_1,Email,45-54,904,,,,Thailand,
1709424000,March_2024_1,Email,45-54,295,,,,Vietnam,
1709424000,March_2024_1,Email,45-54,624,,,,Philippines,
1709424000,March_2024_1,Email,45-54,770,,,,Myanmar,
1709424000,March_2024_1,Email,45-54,903,,,,Cambodia,
1709424000,March_2024_1,Email,45-54,374,,,,Laos,
1709424000,March_2024_1,Email,55-64,845,,,,Singapore,
1709424000,March_2024_1,Email,55-64,816,,,,Malaysia,
1709424000,March_2024_1,Email,55-64,416,,,,Indonesia,
1709424000,March_2024_1,Email,55-64,276,,,,Thailand,
1709424000,March_2024_1,Email,55-64,583,,,,Vietnam,
1709424000,March_2024_1,Email,55-64,690,,,,Philippines,
1709424000,March_2024_1,Email,55-64,349,,,,Myanmar,
1709424000,March_2024_1,Email,55-64,751,,,,Cambodia,
1709424000,March_2024_1,Email,55-64,516,,,,Laos,
1709424000,March_2024_1,Email,65+,659,,,,Singapore,
1709424000,March_2024_1,Email,65+,425,,,,Malaysia,
1709424000,March_2024_1,Email,65+,122,,,,Indonesia,
1709424000,March_2024_1,Email,65+,364,,,,Thailand,
1709424000,March_2024_1,Email,65+,131,,,,Vietnam,
1709424000,March_2024_1,Email,65+,214,,,,Philippines,
1709424000,March_2024_1,Email,65+,450,,,,Myanmar,
1709424000,March_2024_1,Email,65+,687,,,,Cambodia,
1709424000,March_2024_1,Email,65+,862,,,,Laos,
1709424000,March_2024_1,LinkedIn,18-24,899,28785.288461538457,575.7057692307692,115.14115384615384,Singapore,1296.6346153846152
1709424000,March_2024_1,LinkedIn,18-24,806,25807.5,516.15,103.23,Malaysia,1162.5
1709424000,March_2024_1,LinkedIn,18-24,876,28048.84615384615,560.976923076923,112.1953846153846,Indonesia,1263.4615384615383
1709424000,March_2024_1,LinkedIn,18-24,328,10502.30769230769,210.0461538461538,42.00923076923076,Thailand,473.07692307692304
1709424000,March_2024_1,LinkedIn,18-24,272,8709.23076923077,174.1846153846154,34.83692307692308,Vietnam,392.3076923076923
1709424000,March_2024_1,LinkedIn,18-24,438,14024.423076923074,280.4884615384615,56.0976923076923,Philippines,631.7307692307692
1709424000,March_2024_1,LinkedIn,18-24,884,28305.0,566.0999999999999,113.21999999999998,Myanmar,1275.0
1709424000,March_2024_1,LinkedIn,18-24,680,21773.07692307692,435.4615384615384,87.09230769230768,Cambodia,980.7692307692308
1709424000,March_2024_1,LinkedIn,18-24,777,24878.942307692305,497.5788461538461,99.51576923076922,Laos,1120.673076923077
1709424000,March_2024_1,LinkedIn,25-34,526,16842.115384615383,336.84230769230766,67.36846153846153,Singapore,758.6538461538462
1709424000,March_2024_1,LinkedIn,25-34,786,25167.11538461538,503.3423076923076,100.66846153846151,Malaysia,1133.6538461538462
1709424000,March_2024_1,LinkedIn,25-34,207,6627.980769230768,132.55961538461537,26.511923076923075,Indonesia,298.55769230769226
1709424000,March_2024_1,LinkedIn,25-34,141,4514.711538461538,90.29423076923077,18.05884615384615,Thailand,203.36538461538456
1709424000,March_2024_1,LinkedIn,25-34,584,18699.23076923077,373.9846153846154,74.79692307692308,Vietnam,842.3076923076924
1709424000,March_2024_1,LinkedIn,25-34,323,10342.21153846154,206.8442307692308,41.36884615384616,Philippines,465.86538461538464
1709424000,March_2024_1,LinkedIn,25-34,945,30258.17307692307,605.1634615384614,121.03269230769229,Myanmar,1362.980769230769
1709424000,March_2024_1,LinkedIn,25-34,590,18891.346153846152,377.82692307692304,75.56538461538462,Cambodia,850.9615384615383
1709424000,March_2024_1,LinkedIn,25-34,569,18218.94230769231,364.37884615384615,72.87576923076924,Laos,820.6730769230769
1709424000,March_2024_1,LinkedIn,35-44,272,8709.23076923077,174.1846153846154,34.83692307692308,Singapore,392.3076923076923
1709424000,March_2024_1,LinkedIn,35-44,962,30802.5,616.05,123.21,Malaysia,1387.5
1709424000,March_2024_1,LinkedIn,35-44,239,7652.596153846152,153.05192307692306,30.61038461538461,Indonesia,344.71153846153845
1709424000,March_2024_1,LinkedIn,35-44,337,10790.480769230768,215.80961538461537,43.161923076923074,Thailand,486.0576923076923
1709424000,March_2024_1,LinkedIn,35-44,376,12039.230769230768,240.78461538461536,48.15692307692308,Vietnam,542.3076923076924
1709424000,March_2024_1,LinkedIn,35-44,464,14856.923076923074,297.1384615384615,59.427692307692304,Philippines,669.2307692307692
1709424000,March_2024_1,LinkedIn,35-44,100,3201.923076923076,64.03846153846152,12.807692307692305,Myanmar,144.23076923076923
1709424000,March_2024_1,LinkedIn,35-44,447,14312.596153846152,286.25192307692305,57.25038461538461,Cambodia,644.7115384615385
1709424000,March_2024_1,LinkedIn,35-44,758,24270.57692307692,485.4115384615384,97.08230769230768,Laos,1093.2692307692307
1709424000,March_2024_1,LinkedIn,45-54,949,30386.25,607.7249999999999,121.545,Singapore,1368.75
1709424000,March_2024_1,LinkedIn,45-54,259,8292.980769230768,165.85961538461535,33.17192307692307,Malaysia,373.55769230769226
1709424000,March_2024_1,LinkedIn,45-54,244,7812.692307692307,156.25384615384613,31.250769230769222,Indonesia,351.9230769230769
1709424000,March_2024_1,LinkedIn,45-54,442,14152.499999999998,283.04999999999995,56.60999999999999,Thailand,637.5
1709424000,March_2024_1,LinkedIn,45-54,734,23502.11538461538,470.0423076923076,94.00846153846152,Vietnam,1058.6538461538462
1709424000,March_2024_1,LinkedIn,45-54,728,23310.0,466.19999999999993,93.24,Philippines,1050.0
1709424000,March_2024_1,LinkedIn,45-54,715,22893.75,457.875,91.575,Myanmar,1031.25
1709424000,March_2024_1,LinkedIn,45-54,915,29297.59615384615,585.951923076923,117.1903846153846,Cambodia,1319.7115384615383
1709424000,March_2024_1,LinkedIn,45-54,761,24366.63461538461,487.3326923076922,97.46653846153843,Laos,1097.5961538461538
1709424000,March_2024_1,LinkedIn,55-64,443,14184.519230769229,283.6903846153846,56.73807692307692,Singapore,638.9423076923076
1709424000,March_2024_1,LinkedIn,55-64,248,7940.76923076923,158.8153846153846,31.763076923076923,Malaysia,357.6923076923077
1709424000,March_2024_1,LinkedIn,55-64,438,14024.423076923074,280.4884615384615,56.0976923076923,Indonesia,631.7307692307692
1709424000,March_2024_1,LinkedIn,55-64,950,30418.269230769227,608.3653846153845,121.6730769230769,Thailand,1370.1923076923076
1709424000,March_2024_1,LinkedIn,55-64,990,31699.038461538457,633.9807692307692,126.79615384615384,Vietnam,1427.8846153846152
1709424000,March_2024_1,LinkedIn,55-64,797,25519.32692307692,510.3865384615384,102.07730769230768,Philippines,1149.5192307692307
1709424000,March_2024_1,LinkedIn,55-64,635,20332.21153846154,406.6442307692308,81.32884615384616,Myanmar,915.8653846153846
1709424000,March_2024_1,LinkedIn,55-64,821,26287.788461538457,525.7557692307691,105.15115384615385,Cambodia,1184.1346153846152
1709424000,March_2024_1,LinkedIn,55-64,263,8421.057692307691,168.42115384615383,33.684230769230766,Laos,379.3269230769231
1709424000,March_2024_1,LinkedIn,65+,208,6659.999999999999,133.2,26.64,Singapore,300.0
1709424000,March_2024_1,LinkedIn,65+,849,27184.32692307692,543.6865384615384,108.73730769230768,Malaysia,1224.5192307692307
1709424000,March_2024_1,LinkedIn,65+,848,27152.307692307688,543.0461538461537,108.60923076923076,Indonesia,1223.076923076923
1709424000,March_2024_1,LinkedIn,65+,753,24110.48076923077,482.20961538461535,96.44192307692308,Thailand,1086.0576923076924
1709424000,March_2024_1,LinkedIn,65+,152,4866.923076923077,97.33846153846154,19.46769230769231,Vietnam,219.23076923076923
1709424000,March_2024_1,LinkedIn,65+,941,30130.09615384615,602.601923076923,120.5203846153846,Philippines,1357.2115384615383
1709424000,March_2024_1,LinkedIn,65+,922,29521.73076923077,590.4346153846153,118.08692307692309,Myanmar,1329.8076923076924
1709424000,March_2024_1,LinkedIn,65+,842,26960.192307692305,539.2038461538461,107.84076923076924,Cambodia,1214.423076923077
1709424000,March_2024_1,LinkedIn,65+,580,18571.153846153844,371.4230769230769,74.28461538461538,Laos,836.5384615384614
1709424000,March_2024_1,Radio ads,18-24,833,,,,Singapore,
1709424000,March_2024_1,Radio ads,18-24,815,,,,Malaysia,
1709424000,March_2024_1,Radio ads,18-24,962,,,,Indonesia,
1709424000,March_2024_1,Radio ads,18-24,994,,,,Thailand,
1709424000,March_2024_1,Radio ads,18-24,980,,,,Vietnam,
1709424000,March_2024_1,Radio ads,18-24,110,,,,Philippines,
1709424000,March_2024_1,Radio ads,18-24,540,,,,Myanmar,
1709424000,March_2024_1,Radio ads,18-24,861,,,,Cambodia,
1709424000,March_2024_1,Radio ads,18-24,420,,,,Laos,
1709424000,March_2024_1,Radio ads,25-34,280,,,,Singapore,
1709424000,March_2024_1,Radio ads,25-34,498,,,,Malaysia,
1709424000,March_2024_1,Radio ads,25-34,305,,,,Indonesia,
1709424000,March_2024_1,Radio ads,25-34,809,,,,Thailand,
1709424000,March_2024_1,Radio ads,25-34,240,,,,Vietnam,
1709424000,March_2024_1,Radio ads,25-34,689,,,,Philippines,
1709424000,March_2024_1,Radio ads,25-34,781,,,,Myanmar,
1709424000,March_2024_1,Radio ads,25-34,630,,,,Cambodia,
1709424000,March_2024_1,Radio ads,25-34,438,,,,Laos,
1709424000,March_2024_1,Radio ads,35-44,483,,,,Singapore,
1709424000,March_2024_1,Radio ads,35-44,620,,,,Malaysia,
1709424000,March_2024_1,Radio ads,35-44,210,,,,Indonesia,
1709424000,March_2024_1,Radio ads,35-44,721,,,,Thailand,
1709424000,March_2024_1,Radio ads,35-44,173,,,,Vietnam,
1709424000,March_2024_1,Radio ads,35-44,127,,,,Philippines,
1709424000,March_2024_1,Radio ads,35-44,328,,,,Myanmar,
1709424000,March_2024_1,Radio ads,35-44,548,,,,Cambodia,
1709424000,March_2024_1,Radio ads,35-44,169,,,,Laos,
1709424000,March_2024_1,Radio ads,45-54,620,,,,Singapore,
1709424000,March_2024_1,Radio ads,45-54,704,,,,Malaysia,
1709424000,March_2024_1,Radio ads,45-54,763,,,,Indonesia,
1709424000,March_2024_1,Radio ads,45-54,381,,,,Thailand,
1709424000,March_2024_1,Radio ads,45-54,913,,,,Vietnam,
1709424000,March_2024_1,Radio ads,45-54,872,,,,Philippines,
1709424000,March_2024_1,Radio ads,45-54,674,,,,Myanmar,
1709424000,March_2024_1,Radio ads,45-54,967,,,,Cambodia,
1709424000,March_2024_1,Radio ads,45-54,618,,,,Laos,
1709424000,March_2024_1,Radio ads,55-64,785,,,,Singapore,
1709424000,March_2024_1,Radio ads,55-64,593,,,,Malaysia,
1709424000,March_2024_1,Radio ads,55-64,588,,,,Indonesia,
1709424000,March_2024_1,Radio ads,55-64,485,,,,Thailand,
1709424000,March_2024_1,Radio ads,55-64,198,,,,Vietnam,
1709424000,March_2024_1,Radio ads,55-64,178,,,,Philippines,
1709424000,March_2024_1,Radio ads,55-64,673,,,,Myanmar,
1709424000,March_2024_1,Radio ads,55-64,675,,,,Cambodia,
1709424000,March_2024_1,Radio ads,55-64,662,,,,Laos,
1709424000,March_2024_1,Radio ads,65+,324,,,,Singapore,
1709424000,March_2024_1,Radio ads,65+,917,,,,Malaysia,
1709424000,March_2024_1,Radio ads,65+,875,,,,Indonesia,
1709424000,March_2024_1,Radio ads,65+,309,,,,Thailand,
1709424000,March_2024_1,Radio ads,65+,668,,,,Vietnam,
1709424000,March_2024_1,Radio ads,65+,620,,,,Philippines,
1709424000,March_2024_1,Radio ads,65+,650,,,,Myanmar,
1709424000,March_2024_1,Radio ads,65+,941,,,,Cambodia,
1709424000,March_2024_1,Radio ads,65+,738,,,,Laos,
1709424000,March_2024_1,TV ads,18-24,105,,,,Singapore,
1709424000,March_2024_1,TV ads,18-24,642,,,,Malaysia,
1709424000,March_2024_1,TV ads,18-24,364,,,,Indonesia,
1709424000,March_2024_1,TV ads,18-24,828,,,,Thailand,
1709424000,March_2024_1,TV ads,18-24,824,,,,Vietnam,
1709424000,March_2024_1,TV ads,18-24,972,,,,Philippines,
1709424000,March_2024_1,TV ads,18-24,507,,,,Myanmar,
1709424000,March_2024_1,TV ads,18-24,307,,,,Cambodia,
1709424000,March_2024_1,TV ads,18-24,871,,,,Laos,
1709424000,March_2024_1,TV ads,25-34,863,,,,Singapore,
1709424000,March_2024_1,TV ads,25-34,869,,,,Malaysia,
1709424000,March_2024_1,TV ads,25-34,660,,,,Indonesia,
1709424000,March_2024_1,TV ads,25-34,474,,,,Thailand,
1709424000,March_2024_1,TV ads,25-34,906,,,,Vietnam,
1709424000,March_2024_1,TV ads,25-34,465,,,,Philippines,
1709424000,March_2024_1,TV ads,25-34,359,,,,Myanmar,
1709424000,March_2024_1,TV ads,25-34,658,,,,Cambodia,
1709424000,March_2024_1,TV ads,25-34,406,,,,Laos,
1709424000,March_2024_1,TV ads,35-44,932,,,,Singapore,
1709424000,March_2024_1,TV ads,35-44,420,,,,Malaysia,
1709424000,March_2024_1,TV ads,35-44,360,,,,Indonesia,
1709424000,March_2024_1,TV ads,35-44,951,,,,Thailand,
1709424000,March_2024_1,TV ads,35-44,808,,,,Vietnam,
1709424000,March_2024_1,TV ads,35-44,855,,,,Philippines,
1709424000,March_2024_1,TV ads,35-44,258,,,,Myanmar,
1709424000,March_2024_1,TV ads,35-44,868,,,,Cambodia,
1709424000,March_2024_1,TV ads,35-44,231,,,,Laos,
1709424000,March_2024_1,TV ads,45-54,496,,,,Singapore,
1709424000,March_2024_1,TV ads,45-54,262,,,,Malaysia,
1709424000,March_2024_1,TV ads,45-54,739,,,,Indonesia,
1709424000,March_2024_1,TV ads,45-54,302,,,,Thailand,
1709424000,March_2024_1,TV ads,45-54,772,,,,Vietnam,
1709424000,March_2024_1,TV ads,45-54,909,,,,Philippines,
1709424000,March_2024_1,TV ads,45-54,981,,,,Myanmar,
1709424000,March_2024_1,TV ads,45-54,675,,,,Cambodia,
1709424000,March_2024_1,TV ads,45-54,763,,,,Laos,
1709424000,March_2024_1,TV ads,55-64,605,,,,Singapore,
1709424000,March_2024_1,TV ads,55-64,846,,,,Malaysia,
1709424000,March_2024_1,TV ads,55-64,142,,,,Indonesia,
1709424000,March_2024_1,TV ads,55-64,476,,,,Thailand,
1709424000,March_2024_1,TV ads,55-64,581,,,,Vietnam,
1709424000,March_2024_1,TV ads,55-64,177,,,,Philippines,
1709424000,March_2024_1,TV ads,55-64,589,,,,Myanmar,
1709424000,March_2024_1,TV ads,55-64,405,,,,Cambodia,
1709424000,March_2024_1,TV ads,55-64,218,,,,Laos,
1709424000,March_2024_1,TV ads,65+,466,,,,Singapore,
1709424000,March_2024_1,TV ads,65+,292,,,,Malaysia,
1709424000,March_2024_1,TV ads,65+,877,,,,Indonesia,
1709424000,March_2024_1,TV ads,65+,623,,,,Thailand,
1709424000,March_2024_1,TV ads,65+,255,,,,Vietnam,
1709424000,March_2024_1,TV ads,65+,501,,,,Philippines,
1709424000,March_2024_1,TV ads,65+,697,,,,Myanmar,
1709424000,March_2024_1,TV ads,65+,657,,,,Cambodia,
1709424000,March_2024_1,TV ads,65+,663,,,,Laos,
1709424000,March_2024_1,Google banner ads,18-24,941,27248.08695652174,544.9617391304348,108.99234782608696,Singapore,1227.3913043478262
1709424000,March_2024_1,Google banner ads,18-24,828,23976.0,479.5199999999999,95.904,Malaysia,1080.0
1709424000,March_2024_1,Google banner ads,18-24,536,15520.695652173914,310.41391304347826,62.08278260869565,Indonesia,699.1304347826087
1709424000,March_2024_1,Google banner ads,18-24,965,27943.043478260868,558.8608695652174,111.77217391304347,Thailand,1258.695652173913
1709424000,March_2024_1,Google banner ads,18-24,138,3996.0,79.92,15.984000000000002,Vietnam,180.00000000000003
1709424000,March_2024_1,Google banner ads,18-24,590,17084.347826086956,341.68695652173915,68.33739130434783,Philippines,769.5652173913045
1709424000,March_2024_1,Google banner ads,18-24,340,9845.217391304348,196.90434782608696,39.3808695652174,Myanmar,443.4782608695653
1709424000,March_2024_1,Google banner ads,18-24,319,9237.13043478261,184.7426086956522,36.94852173913044,Cambodia,416.0869565217392
1709424000,March_2024_1,Google banner ads,18-24,772,22354.434782608696,447.088695652174,89.4177391304348,Laos,1006.9565217391304
1709424000,March_2024_1,Google banner ads,25-34,302,8744.869565217392,174.89739130434785,34.97947826086957,Singapore,393.9130434782609
1709424000,March_2024_1,Google banner ads,25-34,336,9729.391304347826,194.5878260869565,38.91756521739131,Malaysia,438.2608695652175
1709424000,March_2024_1,Google banner ads,25-34,407,11785.304347826086,235.7060869565217,47.141217391304345,Indonesia,530.8695652173913
1709424000,March_2024_1,Google banner ads,25-34,298,8629.043478260868,172.58086956521737,34.516173913043474,Thailand,388.695652173913
1709424000,March_2024_1,Google banner ads,25-34,744,21543.652173913044,430.8730434782609,86.17460869565218,Vietnam,970.4347826086956
1709424000,March_2024_1,Google banner ads,25-34,698,20211.652173913044,404.23304347826087,80.84660869565218,Philippines,910.4347826086956
1709424000,March_2024_1,Google banner ads,25-34,416,12045.91304347826,240.9182608695652,48.183652173913046,Myanmar,542.608695652174
