date,campaign_id,channel,age_group,ad_spend,views,leads,new_accounts,country,revenue
1655596800,June_2022_1,LinkedIn,65+,216,7192.799999999999,143.856,28.7712,Thailand,324.0
1655596800,June_2022_1,LinkedIn,65+,731,24342.3,486.846,97.3692,Vietnam,1096.5
1655596800,June_2022_1,LinkedIn,65+,607,20213.1,404.262,80.8524,Philippines,910.5
1655596800,June_2022_1,LinkedIn,65+,831,27672.3,553.446,110.6892,Myanmar,1246.5
1655596800,June_2022_1,LinkedIn,65+,486,16183.8,323.676,64.7352,Cambodia,729.0
1655596800,June_2022_1,LinkedIn,65+,722,24042.6,480.852,96.1704,Laos,1083.0
1655596800,June_2022_1,Radio ads,18-24,662,,,,Singapore,
1655596800,June_2022_1,Radio ads,18-24,231,,,,Malaysia,
1655596800,June_2022_1,Radio ads,18-24,846,,,,Indonesia,
1655596800,June_2022_1,Radio ads,18-24,952,,,,Thailand,
1655596800,June_2022_1,Radio ads,18-24,196,,,,Vietnam,
1655596800,June_2022_1,Radio ads,18-24,627,,,,Philippines,
1655596800,June_2022_1,Radio ads,18-24,784,,,,Myanmar,
1655596800,June_2022_1,Radio ads,18-24,521,,,,Cambodia,
1655596800,June_2022_1,Radio ads,18-24,637,,,,Laos,
1655596800,June_2022_1,Radio ads,25-34,401,,,,Singapore,
1655596800,June_2022_1,Radio ads,25-34,536,,,,Malaysia,
1655596800,June_2022_1,Radio ads,25-34,765,,,,Indonesia,
1655596800,June_2022_1,Radio ads,25-34,813,,,,Thailand,
1655596800,June_2022_1,Radio ads,25-34,891,,,,Vietnam,
1655596800,June_2022_1,Radio ads,25-34,303,,,,Philippines,
1655596800,June_2022_1,Radio ads,25-34,428,,,,Myanmar,
1655596800,June_2022_1,Radio ads,25-34,633,,,,Cambodia,
1655596800,June_2022_1,Radio ads,25-34,763,,,,Laos,
1655596800,June_2022_1,Radio ads,35-44,277,,,,Singapore,
1655596800,June_2022_1,Radio ads,35-44,672,,,,Malaysia,
1655596800,June_2022_1,Radio ads,35-44,150,,,,Indonesia,
1655596800,June_2022_1,Radio ads,35-44,203,,,,Thailand,
1655596800,June_2022_1,Radio ads,35-44,632,,,,Vietnam,
1655596800,June_2022_1,Radio ads,35-44,545,,,,Philippines,
1655596800,June_2022_1,Radio ads,35-44,777,,,,Myanmar,
1655596800,June_2022_1,Radio ads,35-44,694,,,,Cambodia,
1655596800,June_2022_1,Radio ads,35-44,488,,,,Laos,
1655596800,June_2022_1,Radio ads,45-54,736,,,,Singapore,
1655596800,June_2022_1,Radio ads,45-54,405,,,,Malaysia,
1655596800,June_2022_1,Radio ads,45-54,706,,,,Indonesia,
1655596800,June_2022_1,Radio ads,45-54,541,,,,Thailand,
1655596800,June_2022_1,Radio ads,45-54,580,,,,Vietnam,
1655596800,June_2022_1,Radio ads,45-54,164,,,,Philippines,
1655596800,June_2022_1,Radio ads,45-54,258,,,,Myanmar,
1655596800,June_2022_1,Radio ads,45-54,592,,,,Cambodia,
1655596800,June_2022_1,Radio ads,45-54,434,,,,Laos,
1655596800,June_2022_1,Radio ads,55-64,798,,,,Singapore,
1655596800,June_2022_1,Radio ads,55-64,566,,,,Malaysia,
1655596800,June_2022_1,Radio ads,55-64,440,,,,Indonesia,
1655596800,June_2022_1,Radio ads,55-64,408,,,,Thailand,
1655596800,June_2022_1,Radio ads,55-64,212,,,,Vietnam,
1655596800,June_2022_1,Radio ads,55-64,929,,,,Philippines,
1655596800,June_2022_1,Radio ads,55-64,619,,,,Myanmar,
1655596800,June_2022_1,Radio ads,55-64,923,,,,Cambodia,
1655596800,June_2022_1,Radio ads,55-64,919,,,,Laos,
1655596800,June_2022_1,Radio ads,65+,711,,,,Singapore,
1655596800,June_2022_1,Radio ads,65+,432,,,,Malaysia,
1655596800,June_2022_1,Radio ads,65+,228,,,,Indonesia,
1655596800,June_2022_1,Radio ads,65+,987,,,,Thailand,
1655596800,June_2022_1,Radio ads,65+,911,,,,Vietnam,
1655596800,June_2022_1,Radio ads,65+,988,,,,Philippines,
1655596800,June_2022_1,Radio ads,65+,931,,,,Myanmar,
1655596800,June_2022_1,Radio ads,65+,731,,,,Cambodia,
1655596800,June_2022_1,Radio ads,65+,331,,,,Laos,
1655596800,June_2022_1,TV ads,18-24,521,,,,Singapore,
1655596800,June_2022_1,TV ads,18-24,759,,,,Malaysia,
1655596800,June_2022_1,TV ads,18-24,262,,,,Indonesia,
1655596800,June_2022_1,TV ads,18-24,616,,,,Thailand,
1655596800,June_2022_1,TV ads,18-24,159,,,,Vietnam,
1655596800,June_2022_1,TV ads,18-24,128,,,,Philippines,
1655596800,June_2022_1,TV ads,18-24,133,,,,Myanmar,
1655596800,June_2022_1,TV ads,18-24,853,,,,Cambodia,
1655596800,June_2022_1,TV ads,18-24,553,,,,Laos,
1655596800,June_2022_1,TV ads,25-34,599,,,,Singapore,
1655596800,June_2022_1,TV ads,25-34,802,,,,Malaysia,
1655596800,June_2022_1,TV ads,25-34,262,,,,Indonesia,
1655596800,June_2022_1,TV ads,25-34,364,,,,Thailand,
1655596800,June_2022_1,TV ads,25-34,954,,,,Vietnam,
1655596800,June_2022_1,TV ads,25-34,749,,,,Philippines,
1655596800,June_2022_1,TV ads,25-34,756,,,,Myanmar,
1655596800,June_2022_1,TV ads,25-34,959,,,,Cambodia,
1655596800,June_2022_1,TV ads,25-34,788,,,,Laos,
1655596800,June_2022_1,TV ads,35-44,752,,,,Singapore,
1655596800,June_2022_1,TV ads,35-44,114,,,,Malaysia,
1655596800,June_2022_1,TV ads,35-44,470,,,,Indonesia,
1655596800,June_2022_1,TV ads,35-44,914,,,,Thailand,
1655596800,June_2022_1,TV ads,35-44,526,,,,Vietnam,
1655596800,June_2022_1,TV ads,35-44,611,,,,Philippines,
1655596800,June_2022_1,TV ads,35-44,881,,,,Myanmar,
1655596800,June_2022_1,TV ads,35-44,541,,,,Cambodia,
1655596800,June_2022_1,TV ads,35-44,610,,,,Laos,
1655596800,June_2022_1,TV ads,45-54,125,,,,Singapore,
1655596800,June_2022_1,TV ads,45-54,238,,,,Malaysia,
1655596800,June_2022_1,TV ads,45-54,861,,,,Indonesia,
1655596800,June_2022_1,TV ads,45-54,920,,,,Thailand,
1655596800,June_2022_1,TV ads,45-54,188,,,,Vietnam,
1655596800,June_2022_1,TV ads,45-54,791,,,,Philippines,
1655596800,June_2022_1,TV ads,45-54,313,,,,Myanmar,
1655596800,June_2022_1,TV ads,45-54,730,,,,Cambodia,
1655596800,June_2022_1,TV ads,45-54,168,,,,Laos,
1655596800,June_2022_1,TV ads,55-64,836,,,,Singapore,
1655596800,June_2022_1,TV ads,55-64,696,,,,Malaysia,
1655596800,June_2022_1,TV ads,55-64,996,,,,Indonesia,
1655596800,June_2022_1,TV ads,55-64,736,,,,Thailand,
1655596800,June_2022_1,TV ads,55-64,144,,,,Vietnam,
1655596800,June_2022_1,TV ads,55-64,180,,,,Philippines,
1655596800,June_2022_1,TV ads,55-64,857,,,,Myanmar,
1655596800,June_2022_1,TV ads,55-64,231,,,,Cambodia,
1655596800,June_2022_1,TV ads,55-64,919,,,,Laos,
1655596800,June_2022_1,TV ads,65+,575,,,,Singapore,
1655596800,June_2022_1,TV ads,65+,606,,,,Malaysia,
1655596800,June_2022_1,TV ads,65+,144,,,,Indonesia,
1655596800,June_2022_1,TV ads,65+,876,,,,Thailand,
1655596800,June_2022_1,TV ads,65+,184,,,,Vietnam,
1655596800,June_2022_1,TV ads,65+,378,,,,Philippines,
1655596800,June_2022_1,TV ads,65+,573,,,,Myanmar,
1655596800,June_2022_1,TV ads,65+,622,,,,Cambodia,
1655596800,June_2022_1,TV ads,65+,772,,,,Laos,
1655596800,June_2022_1,Google banner ads,18-24,923,28198.073394495408,563.9614678899081,112.79229357798164,Singapore,1270.183486238532
1655596800,June_2022_1,Google banner ads,18-24,966,29511.74311926605,590.2348623853211,118.04697247706424,Malaysia,1329.3577981651374
1655596800,June_2022_1,Google banner ads,18-24,540,16497.247706422015,329.9449541284403,65.98899082568806,Indonesia,743.1192660550458
1655596800,June_2022_1,Google banner ads,18-24,250,7637.614678899082,152.75229357798165,30.55045871559633,Thailand,344.0366972477064
1655596800,June_2022_1,Google banner ads,18-24,371,11334.220183486235,226.6844036697248,45.33688073394495,Vietnam,510.55045871559633
1655596800,June_2022_1,Google banner ads,18-24,229,6996.055045871558,139.92110091743118,27.98422018348624,Philippines,315.137614678899
1655596800,June_2022_1,Google banner ads,18-24,878,26823.302752293577,536.4660550458715,107.2932110091743,Myanmar,1208.2568807339449
1655596800,June_2022_1,Google banner ads,18-24,741,22637.889908256875,452.7577981651375,90.55155963302752,Cambodia,1019.7247706422016
1655596800,June_2022_1,Google banner ads,18-24,520,15886.23853211009,317.7247706422018,63.54495412844037,Laos,715.5963302752293
1655596800,June_2022_1,Google banner ads,25-34,353,10784.311926605504,215.68623853211008,43.137247706422016,Singapore,485.77981651376143
1655596800,June_2022_1,Google banner ads,25-34,913,27892.568807339445,557.8513761467889,111.57027522935778,Malaysia,1256.4220183486236
1655596800,June_2022_1,Google banner ads,25-34,270,8248.623853211007,164.97247706422016,32.99449541284403,Indonesia,371.5596330275229
1655596800,June_2022_1,Google banner ads,25-34,518,15825.137614678895,316.50275229357794,63.30055045871559,Thailand,712.8440366972477
1655596800,June_2022_1,Google banner ads,25-34,144,4399.26605504587,87.9853211009174,17.59706422018348,Vietnam,198.16513761467888
1655596800,June_2022_1,Google banner ads,25-34,322,9837.247706422017,196.74495412844036,39.34899082568807,Philippines,443.1192660550458
1655596800,June_2022_1,Google banner ads,25-34,662,20224.40366972477,404.48807339449536,80.89761467889907,Myanmar,911.0091743119264
1655596800,June_2022_1,Google banner ads,25-34,743,22698.99082568807,453.9798165137614,90.79596330275228,Cambodia,1022.4770642201834
1655596800,June_2022_1,Google banner ads,25-34,380,11609.174311926605,232.18348623853203,46.43669724770641,Laos,522.9357798165137
1655596800,June_2022_1,Google banner ads,35-44,325,9928.899082568803,198.5779816513761,39.715596330275226,Singapore,447.2477064220183
1655596800,June_2022_1,Google banner ads,35-44,726,22179.63302752293,443.5926605504587,88.71853211009174,Malaysia,999.0825688073394
1655596800,June_2022_1,Google banner ads,35-44,873,26670.550458715592,533.4110091743119,106.68220183486238,Indonesia,1201.3761467889908
1655596800,June_2022_1,Google banner ads,35-44,626,19124.5871559633,382.49174311926606,76.49834862385322,Thailand,861.4678899082569
1655596800,June_2022_1,Google banner ads,35-44,135,4124.311926605504,82.48623853211008,16.497247706422016,Vietnam,185.77981651376143
1655596800,June_2022_1,Google banner ads,35-44,971,29664.495412844037,593.2899082568807,118.65798165137616,Philippines,1336.2385321100917
1655596800,June_2022_1,Google banner ads,35-44,330,10081.651376146789,201.63302752293572,40.32660550458715,Myanmar,454.1284403669724
1655596800,June_2022_1,Google banner ads,35-44,648,19796.69724770642,395.9339449541284,79.18678899082568,Cambodia,891.7431192660549
1655596800,June_2022_1,Google banner ads,35-44,356,10875.963302752292,217.51926605504585,43.50385321100917,Laos,489.9082568807339
1655596800,June_2022_1,Google banner ads,45-54,721,22026.88073394495,440.537614678899,88.1075229357798,Singapore,992.2018348623852
1655596800,June_2022_1,Google banner ads,45-54,956,29206.23853211009,584.1247706422017,116.82495412844035,Malaysia,1315.596330275229
1655596800,June_2022_1,Google banner ads,45-54,248,7576.513761467889,151.53027522935778,30.30605504587156,Indonesia,341.2844036697247
1655596800,June_2022_1,Google banner ads,45-54,564,17230.458715596327,344.6091743119265,68.92183486238531,Thailand,776.1467889908256
1655596800,June_2022_1,Google banner ads,45-54,475,14511.467889908254,290.2293577981651,58.04587155963302,Vietnam,653.6697247706421
1655596800,June_2022_1,Google banner ads,45-54,727,22210.18348623853,444.2036697247706,88.84073394495412,Philippines,1000.4587155963302
1655596800,June_2022_1,Google banner ads,45-54,800,24440.36697247706,488.8073394495412,97.76146788990825,Myanmar,1100.9174311926604
1655596800,June_2022_1,Google banner ads,45-54,323,9867.798165137612,197.35596330275223,39.47119266055046,Cambodia,444.4954128440367
1655596800,June_2022_1,Google banner ads,45-54,159,4857.522935779816,97.15045871559632,19.430091743119267,Laos,218.80733944954127
1655596800,June_2022_1,Google banner ads,55-64,674,20591.009174311923,411.8201834862385,82.3640366972477,Singapore,927.5229357798164
1655596800,June_2022_1,Google banner ads,55-64,554,16924.954128440364,338.4990825688073,67.69981651376146,Malaysia,762.3853211009174
1655596800,June_2022_1,Google banner ads,55-64,223,6812.752293577981,136.25504587155962,27.251009174311925,Indonesia,306.8807339449541
1655596800,June_2022_1,Google banner ads,55-64,263,8034.770642201834,160.69541284403667,32.13908256880733,Thailand,361.9266055045872
1655596800,June_2022_1,Google banner ads,55-64,325,9928.899082568803,198.5779816513761,39.715596330275226,Vietnam,447.2477064220183
1655596800,June_2022_1,Google banner ads,55-64,971,29664.495412844037,593.2899082568807,118.65798165137616,Philippines,1336.2385321100917
1655596800,June_2022_1,Google banner ads,55-64,589,17994.220183486235,359.8844036697247,71.97688073394494,Myanmar,810.5504587155963
1655596800,June_2022_1,Google banner ads,55-64,961,29358.99082568807,587.1798165137615,117.4359633027523,Cambodia,1322.4770642201834
1655596800,June_2022_1,Google banner ads,55-64,220,6721.100917431192,134.42201834862385,26.88440366972477,Laos,302.7522935779816
1655596800,June_2022_1,Google banner ads,65+,988,30183.85321100917,603.6770642201834,120.73541284403667,Singapore,1359.6330275229357
1655596800,June_2022_1,Google banner ads,65+,611,18666.330275229357,373.3266055045871,74.66532110091741,Malaysia,840.8256880733944
1655596800,June_2022_1,Google banner ads,65+,692,21140.917431192654,422.8183486238532,84.56366972477065,Indonesia,952.2935779816512
1655596800,June_2022_1,Google banner ads,65+,162,4949.174311926605,98.9834862385321,19.79669724770642,Thailand,222.93577981651373
1655596800,June_2022_1,Google banner ads,65+,245,7484.8623853211,149.69724770642202,29.939449541284404,Vietnam,337.1559633027523
1655596800,June_2022_1,Google banner ads,65+,716,21874.128440366967,437.48256880733936,87.49651376146788,Philippines,985.3211009174312
1655596800,June_2022_1,Google banner ads,65+,621,18971.83486238532,379.4366972477063,75.88733944954127,Myanmar,854.5871559633026
1655596800,June_2022_1,Google banner ads,65+,371,11334.220183486235,226.6844036697248,45.33688073394495,Cambodia,510.55045871559633
1655596800,June_2022_1,Google banner ads,65+,165,5040.825688073393,100.81651376146787,20.16330275229357,Laos,227.0642201834862
1655596800,June_2022_1,Newspaper ads,18-24,864,,,,Singapore,
1655596800,June_2022_1,Newspaper ads,18-24,774,,,,Malaysia,
1655596800,June_2022_1,Newspaper ads,18-24,133,,,,Indonesia,
1655596800,June_2022_1,Newspaper ads,18-24,674,,,,Thailand,
1655596800,June_2022_1,Newspaper ads,18-24,833,,,,Vietnam,
1655596800,June_2022_1,Newspaper ads,18-24,607,,,,Philippines,
1655596800,June_2022_1,Newspaper ads,18-24,556,,,,Myanmar,
1655596800,June_2022_1,Newspaper ads,18-24,783,,,,Cambodia,
1655596800,June_2022_1,Newspaper ads,18-24,825,,,,Laos,
1655596800,June_2022_1,Newspaper ads,25-34,451,,,,Singapore,
1655596800,June_2022_1,Newspaper ads,25-34,190,,,,Malaysia,
1655596800,June_2022_1,Newspaper ads,25-34,418,,,,Indonesia,
1655596800,June_2022_1,Newspaper ads,25-34,432,,,,Thailand,
1655596800,June_2022_1,Newspaper ads,25-34,560,,,,Vietnam,
1655596800,June_2022_1,Newspaper ads,25-34,142,,,,Philippines,
1655596800,June_2022_1,Newspaper ads,25-34,773,,,,Myanmar,
1655596800,June_2022_1,Newspaper ads,25-34,482,,,,Cambodia,
1655596800,June_2022_1,Newspaper ads,25-34,676,,,,Laos,
1655596800,June_2022_1,Newspaper ads,35-44,767,,,,Singapore,
1655596800,June_2022_1,Newspaper ads,35-44,598,,,,Malaysia,
1655596800,June_2022_1,Newspaper ads,35-44,467,,,,Indonesia,
1655596800,June_2022_1,Newspaper ads,35-44,338,,,,Thailand,
1655596800,June_2022_1,Newspaper ads,35-44,603,,,,Vietnam,
1655596800,June_2022_1,Newspaper ads,35-44,755,,,,Philippines,
1655596800,June_2022_1,Newspaper ads,35-44,370,,,,Myanmar,
1655596800,June_2022_1,Newspaper ads,35-44,679,,,,Cambodia,
1655596800,June_2022_1,Newspaper ads,35-44,631,,,,Laos,
1655596800,June_2022_1,Newspaper ads,45-54,170,,,,Singapore,
1655596800,June_2022_1,Newspaper ads,45-54,299,,,,Malaysia,
1655596800,June_2022_1,Newspaper ads,45-54,124,,,,Indonesia,
1655596800,June_2022_1,Newspaper ads,45-54,233,,,,Thailand,
1655596800,June_2022_1,Newspaper ads,45-54,274,,,,Vietnam,
1655596800,June_2022_1,Newspaper ads,45-54,359,,,,Philippines,
1655596800,June_2022_1,Newspaper ads,45-54,147,,,,Myanmar,
1655596800,June_2022_1,Newspaper ads,45-54,152,,,,Cambodia,
1655596800,June_2022_1,Newspaper ads,45-54,640,,,,Laos,
1655596800,June_2022_1,Newspaper ads,55-64,205,,,,Singapore,
1655596800,June_2022_1,Newspaper ads,55-64,281,,,,Malaysia,
1655596800,June_2022_1,Newspaper ads,55-64,870,,,,Indonesia,
1655596800,June_2022_1,Newspaper ads,55-64,429,,,,Thailand,
1655596800,June_2022_1,Newspaper ads,55-64,582,,,,Vietnam,
1655596800,June_2022_1,Newspaper ads,55-64,340,,,,Philippines,
1655596800,June_2022_1,Newspaper ads,55-64,463,,,,Myanmar,
1655596800,June_2022_1,Newspaper ads,55-64,963,,,,Cambodia,
1655596800,June_2022_1,Newspaper ads,55-64,511,,,,Laos,
1655596800,June_2022_1,Newspaper ads,65+,783,,,,Singapore,
1655596800,June_2022_1,Newspaper ads,65+,278,,,,Malaysia,
1655596800,June_2022_1,Newspaper ads,65+,965,,,,Indonesia,
1655596800,June_2022_1,Newspaper ads,65+,929,,,,Thailand,
1655596800,June_2022_1,Newspaper ads,65+,413,,,,Vietnam,
1655596800,June_2022_1,Newspaper ads,65+,797,,,,Philippines,
1655596800,June_2022_1,Newspaper ads,65+,756,,,,Myanmar,
1655596800,June_2022_1,Newspaper ads,65+,421,,,,Cambodia,
1655596800,June_2022_1,Newspaper ads,65+,194,,,,Laos,
1655596800,June_2022_1,Facebook ads,18-24,204,6793.2,135.864,27.1728,Singapore,306.0
1655596800,June_2022_1,Facebook ads,18-24,461,15351.3,307.026,61.40520000000001,Malaysia,691.5
1655596800,June_2022_1,Facebook ads,18-24,655,21811.5,436.23,87.246,Indonesia,982.5
1655596800,June_2022_1,Facebook ads,18-24,357,11888.1,237.762,47.5524,Thailand,535.5
1655596800,June_2022_1,Facebook ads,18-24,653,21744.9,434.898,86.9796,Vietnam,979.5
1655596800,June_2022_1,Facebook ads,18-24,181,6027.299999999999,120.546,24.1092,Philippines,271.5
1655596800,June_2022_1,Facebook ads,18-24,128,4262.4,85.24799999999999,17.049599999999998,Myanmar,192.0
1655596800,June_2022_1,Facebook ads,18-24,580,19314.0,386.28,77.25600000000001,Cambodia,870.0
1655596800,June_2022_1,Facebook ads,18-24,684,22777.2,455.5439999999999,91.1088,Laos,1026.0
1655596800,June_2022_1,Facebook ads,25-34,731,24342.3,486.846,97.3692,Singapore,1096.5
1655596800,June_2022_1,Facebook ads,25-34,332,11055.6,221.112,44.22239999999999,Malaysia,498.0
1655596800,June_2022_1,Facebook ads,25-34,821,27339.3,546.786,109.3572,Indonesia,1231.5
1655596800,June_2022_1,Facebook ads,25-34,141,4695.299999999999,93.906,18.7812,Thailand,211.5
1655596800,June_2022_1,Facebook ads,25-34,375,12487.499999999998,249.75,49.95,Vietnam,562.5
1655596800,June_2022_1,Facebook ads,25-34,972,32367.6,647.352,129.4704,Philippines,1458.0
1655596800,June_2022_1,Facebook ads,25-34,608,20246.4,404.928,80.98559999999999,Myanmar,912.0
1655596800,June_2022_1,Facebook ads,25-34,308,10256.4,205.128,41.0256,Cambodia,462.0
1655596800,June_2022_1,Facebook ads,25-34,303,10089.9,201.798,40.3596,Laos,454.5
1655596800,June_2022_1,Facebook ads,35-44,801,26673.3,533.466,106.6932,Singapore,1201.5
1655596800,June_2022_1,Facebook ads,35-44,617,20546.1,410.922,82.1844,Malaysia,925.5
1655596800,June_2022_1,Facebook ads,35-44,396,13186.8,263.736,52.7472,Indonesia,594.0
1655596800,June_2022_1,Facebook ads,35-44,687,22877.1,457.542,91.5084,Thailand,1030.5
1655596800,June_2022_1,Facebook ads,35-44,828,27572.4,551.448,110.2896,Vietnam,1242.0
1655596800,June_2022_1,Facebook ads,35-44,776,25840.8,516.816,103.3632,Philippines,1164.0
1655596800,June_2022_1,Facebook ads,35-44,721,24009.3,480.186,96.0372,Myanmar,1081.5
1655596800,June_2022_1,Facebook ads,35-44,332,11055.6,221.112,44.22239999999999,Cambodia,498.0
1655596800,June_2022_1,Facebook ads,35-44,955,31801.5,636.03,127.206,Laos,1432.5
1655596800,June_2022_1,Facebook ads,45-54,213,7092.9,141.858,28.3716,Singapore,319.5
1655596800,June_2022_1,Facebook ads,45-54,792,26373.6,527.472,105.4944,Malaysia,1188.0
1655596800,June_2022_1,Facebook ads,45-54,771,25674.3,513.486,102.6972,Indonesia,1156.5
1655596800,June_2022_1,Facebook ads,45-54,541,18015.3,360.306,72.0612,Thailand,811.5
1655596800,June_2022_1,Facebook ads,45-54,861,28671.3,573.426,114.6852,Vietnam,1291.5
1655596800,June_2022_1,Facebook ads,45-54,765,25474.5,509.49,101.898,Philippines,1147.5
1655596800,June_2022_1,Facebook ads,45-54,575,19147.5,382.95,76.59,Myanmar,862.5
1655596800,June_2022_1,Facebook ads,45-54,654,21778.2,435.564,87.1128,Cambodia,981.0
1655596800,June_2022_1,Facebook ads,45-54,673,22410.9,448.218,89.64359999999999,Laos,1009.5
1655596800,June_2022_1,Facebook ads,55-64,452,15051.6,301.032,60.2064,Singapore,678.0
1655596800,June_2022_1,Facebook ads,55-64,786,26173.8,523.476,104.6952,Malaysia,1179.0
1655596800,June_2022_1,Facebook ads,55-64,805,26806.5,536.1299999999999,107.22599999999998,Indonesia,1207.5
1655596800,June_2022_1,Facebook ads,55-64,309,10289.7,205.794,41.1588,Thailand,463.5
1655596800,June_2022_1,Facebook ads,55-64,850,28305.0,566.0999999999999,113.21999999999998,Vietnam,1275.0
1655596800,June_2022_1,Facebook ads,55-64,342,11388.6,227.772,45.5544,Philippines,513.0
1655596800,June_2022_1,Facebook ads,55-64,326,10855.8,217.116,43.4232,Myanmar,489.0
1655596800,June_2022_1,Facebook ads,55-64,876,29170.8,583.416,116.6832,Cambodia,1314.0
1655596800,June_2022_1,Facebook ads,55-64,466,15517.8,310.356,62.071200000000005,Laos,699.0
1655596800,June_2022_1,Facebook ads,65+,351,11688.3,233.766,46.7532,Singapore,526.5
1655596800,June_2022_1,Facebook ads,65+,351,11688.3,233.766,46.7532,Malaysia,526.5
1655596800,June_2022_1,Facebook ads,65+,269,8957.699999999999,179.15399999999997,35.8308,Indonesia,403.5
1655596800,June_2022_1,Facebook ads,65+,323,10755.9,215.118,43.0236,Thailand,484.5
1655596800,June_2022_1,Facebook ads,65+,451,15018.3,300.366,60.0732,Vietnam,676.5
1655596800,June_2022_1,Facebook ads,65+,903,30069.9,601.398,120.27960000000002,Philippines,1354.5
1655596800,June_2022_1,Facebook ads,65+,388,12920.4,258.408,51.6816,Myanmar,582.0
1655596800,June_2022_1,Facebook ads,65+,343,11421.9,228.438,45.6876,Cambodia,514.5
1655596800,June_2022_1,Facebook ads,65+,636,21178.8,423.576,84.71520000000001,Laos,954.0
1656201600,June_2022_1,Influencer,18-24,645,21478.5,429.57,85.91399999999999,Singapore,967.5
1656201600,June_2022_1,Influencer,18-24,215,7159.499999999999,143.19,28.638,Malaysia,322.5
1656201600,June_2022_1,Influencer,18-24,752,25041.6,500.832,100.1664,Indonesia,1128.0
1656201600,June_2022_1,Influencer,18-24,119,3962.7,79.254,15.8508,Thailand,178.5
1656201600,June_2022_1,Influencer,18-24,118,3929.4,78.588,15.7176,Vietnam,177.0
1656201600,June_2022_1,Influencer,18-24,619,20612.7,412.254,82.4508,Philippines,928.5
1656201600,June_2022_1,Influencer,18-24,238,7925.4,158.508,31.701600000000003,Myanmar,357.0
1656201600,June_2022_1,Influencer,18-24,115,3829.5,76.58999999999999,15.317999999999998,Cambodia,172.5
1656201600,June_2022_1,Influencer,18-24,446,14851.8,297.036,59.4072,Laos,669.0
1656201600,June_2022_1,Influencer,25-34,198,6593.4,131.868,26.3736,Singapore,297.0
1656201600,June_2022_1,Influencer,25-34,546,18181.8,363.636,72.7272,Malaysia,819.0
1656201600,June_2022_1,Influencer,25-34,650,21645.0,432.8999999999999,86.57999999999998,Indonesia,975.0
1656201600,June_2022_1,Influencer,25-34,677,22544.1,450.882,90.1764,Thailand,1015.5
1656201600,June_2022_1,Influencer,25-34,344,11455.2,229.104,45.8208,Vietnam,516.0
1656201600,June_2022_1,Influencer,25-34,783,26073.9,521.478,104.2956,Philippines,1174.5
1656201600,June_2022_1,Influencer,25-34,160,5328.0,106.56,21.312,Myanmar,240.0
1656201600,June_2022_1,Influencer,25-34,212,7059.599999999999,141.19199999999998,28.2384,Cambodia,318.0
1656201600,June_2022_1,Influencer,25-34,373,12420.9,248.418,49.683600000000006,Laos,559.5
1656201600,June_2022_1,Influencer,35-44,112,3729.6,74.59199999999998,14.918399999999998,Singapore,168.0
1656201600,June_2022_1,Influencer,35-44,801,26673.3,533.466,106.6932,Malaysia,1201.5
1656201600,June_2022_1,Influencer,35-44,148,4928.4,98.568,19.7136,Indonesia,222.0
1656201600,June_2022_1,Influencer,35-44,372,12387.6,247.752,49.5504,Thailand,558.0
1656201600,June_2022_1,Influencer,35-44,160,5328.0,106.56,21.312,Vietnam,240.0
1656201600,June_2022_1,Influencer,35-44,850,28305.0,566.0999999999999,113.21999999999998,Philippines,1275.0
1656201600,June_2022_1,Influencer,35-44,370,12320.999999999998,246.42,49.28399999999999,Myanmar,555.0
1656201600,June_2022_1,Influencer,35-44,859,28604.7,572.0939999999999,114.4188,Cambodia,1288.5
1656201600,June_2022_1,Influencer,35-44,340,11321.999999999998,226.44,45.288,Laos,510.0
1656201600,June_2022_1,Influencer,45-54,119,3962.7,79.254,15.8508,Singapore,178.5
1656201600,June_2022_1,Influencer,45-54,802,26706.6,534.132,106.8264,Malaysia,1203.0
1656201600,June_2022_1,Influencer,45-54,187,6227.099999999999,124.542,24.9084,Indonesia,280.5
1656201600,June_2022_1,Influencer,45-54,274,9124.2,182.484,36.4968,Thailand,411.0
1656201600,June_2022_1,Influencer,45-54,162,5394.599999999999,107.892,21.5784,Vietnam,243.0
1656201600,June_2022_1,Influencer,45-54,188,6260.4,125.208,25.041600000000003,Philippines,282.0
1656201600,June_2022_1,Influencer,45-54,779,25940.7,518.814,103.7628,Myanmar,1168.5
1656201600,June_2022_1,Influencer,45-54,732,24375.6,487.512,97.5024,Cambodia,1098.0
1656201600,June_2022_1,Influencer,45-54,202,6726.599999999999,134.53199999999998,26.9064,Laos,303.0
1656201600,June_2022_1,Influencer,55-64,321,10689.3,213.786,42.757200000000005,Singapore,481.5
1656201600,June_2022_1,Influencer,55-64,974,32434.2,648.684,129.7368,Malaysia,1461.0
1656201600,June_2022_1,Influencer,55-64,253,8424.9,168.498,33.6996,Indonesia,379.5
1656201600,June_2022_1,Influencer,55-64,268,8924.4,178.488,35.6976,Thailand,402.0
1656201600,June_2022_1,Influencer,55-64,224,7459.199999999999,149.18399999999997,29.8368,Vietnam,336.0
1656201600,June_2022_1,Influencer,55-64,113,3762.9,75.258,15.0516,Philippines,169.5
1656201600,June_2022_1,Influencer,55-64,695,23143.5,462.87,92.574,Myanmar,1042.5
1656201600,June_2022_1,Influencer,55-64,964,32101.2,642.024,128.4048,Cambodia,1446.0
