date,campaign_id,channel,age_group,ad_spend,views,leads,new_accounts,country,revenue
1683417600,May_2023_1,Newspaper ads,65+,777,,,,Philippines,
1683417600,May_2023_1,Newspaper ads,65+,368,,,,Myanmar,
1683417600,May_2023_1,Newspaper ads,65+,292,,,,Cambodia,
1683417600,May_2023_1,Newspaper ads,65+,856,,,,Laos,
1683417600,May_2023_1,Facebook ads,18-24,713,33677.87234042553,673.5574468085106,134.71148936170212,Singapore,1517.021276595745
1683417600,May_2023_1,Facebook ads,18-24,716,33819.5744680851,676.3914893617019,135.2782978723404,Malaysia,1523.404255319149
1683417600,May_2023_1,Facebook ads,18-24,479,22625.10638297872,452.5021276595744,90.50042553191489,Indonesia,1019.1489361702128
1683417600,May_2023_1,Facebook ads,18-24,463,21869.36170212766,437.3872340425532,87.47744680851065,Thailand,985.1063829787232
1683417600,May_2023_1,Facebook ads,18-24,440,20782.97872340425,415.659574468085,83.13191489361701,Vietnam,936.1702127659572
1683417600,May_2023_1,Facebook ads,18-24,242,11430.638297872338,228.61276595744675,45.72255319148936,Philippines,514.8936170212766
1683417600,May_2023_1,Facebook ads,18-24,325,15351.06382978723,307.0212765957446,61.40425531914892,Myanmar,691.4893617021276
1683417600,May_2023_1,Facebook ads,18-24,252,11902.978723404254,238.0595744680851,47.61191489361702,Cambodia,536.1702127659574
1683417600,May_2023_1,Facebook ads,18-24,685,32355.319148936167,647.1063829787233,129.42127659574467,Laos,1457.4468085106382
1683417600,May_2023_1,Facebook ads,25-34,490,23144.680851063826,462.8936170212765,92.5787234042553,Singapore,1042.5531914893616
1683417600,May_2023_1,Facebook ads,25-34,678,32024.680851063826,640.4936170212765,128.0987234042553,Malaysia,1442.5531914893616
1683417600,May_2023_1,Facebook ads,25-34,572,27017.87234042553,540.3574468085105,108.0714893617021,Indonesia,1217.021276595745
1683417600,May_2023_1,Facebook ads,25-34,892,42132.765957446805,842.6553191489361,168.53106382978723,Thailand,1897.872340425532
1683417600,May_2023_1,Facebook ads,25-34,261,12328.085106382976,246.56170212765952,49.31234042553191,Vietnam,555.3191489361702
1683417600,May_2023_1,Facebook ads,25-34,768,36275.74468085106,725.5148936170211,145.10297872340422,Philippines,1634.042553191489
1683417600,May_2023_1,Facebook ads,25-34,179,8454.893617021275,169.09787234042548,33.8195744680851,Myanmar,380.8510638297872
1683417600,May_2023_1,Facebook ads,25-34,497,23475.319148936163,469.50638297872325,93.90127659574466,Cambodia,1057.4468085106382
1683417600,May_2023_1,Facebook ads,25-34,458,21633.1914893617,432.663829787234,86.53276595744681,Laos,974.4680851063828
1683417600,May_2023_1,Facebook ads,35-44,438,20688.510638297867,413.77021276595735,82.75404255319148,Singapore,931.9148936170212
1683417600,May_2023_1,Facebook ads,35-44,647,30560.425531914887,611.2085106382978,122.24170212765956,Malaysia,1376.5957446808509
1683417600,May_2023_1,Facebook ads,35-44,270,12753.1914893617,255.063829787234,51.0127659574468,Indonesia,574.4680851063829
1683417600,May_2023_1,Facebook ads,35-44,602,28434.893617021276,568.6978723404254,113.7395744680851,Thailand,1280.851063829787
1683417600,May_2023_1,Facebook ads,35-44,926,43738.72340425532,874.7744680851064,174.9548936170213,Vietnam,1970.212765957447
1683417600,May_2023_1,Facebook ads,35-44,844,39865.53191489361,797.3106382978722,159.46212765957443,Philippines,1795.7446808510635
1683417600,May_2023_1,Facebook ads,35-44,444,20971.914893617017,419.43829787234034,83.88765957446807,Myanmar,944.6808510638296
1683417600,May_2023_1,Facebook ads,35-44,773,36511.91489361702,730.2382978723404,146.04765957446807,Cambodia,1644.6808510638298
1683417600,May_2023_1,Facebook ads,35-44,149,7037.872340425531,140.75744680851062,28.15148936170213,Laos,317.02127659574467
1683417600,May_2023_1,Facebook ads,45-54,157,7415.744680851063,148.31489361702126,29.66297872340425,Singapore,334.04255319148933
1683417600,May_2023_1,Facebook ads,45-54,671,31694.042553191484,633.8808510638297,126.77617021276596,Malaysia,1427.6595744680849
1683417600,May_2023_1,Facebook ads,45-54,120,5668.085106382978,113.36170212765956,22.672340425531917,Indonesia,255.31914893617025
1683417600,May_2023_1,Facebook ads,45-54,118,5573.617021276595,111.4723404255319,22.29446808510638,Thailand,251.063829787234
1683417600,May_2023_1,Facebook ads,45-54,433,20452.34042553191,409.04680851063824,81.80936170212766,Vietnam,921.2765957446808
1683417600,May_2023_1,Facebook ads,45-54,911,43030.21276595744,860.6042553191488,172.12085106382978,Philippines,1938.297872340425
1683417600,May_2023_1,Facebook ads,45-54,914,43171.91489361701,863.4382978723402,172.68765957446806,Myanmar,1944.680851063829
1683417600,May_2023_1,Facebook ads,45-54,119,5620.851063829787,112.41702127659572,22.483404255319147,Cambodia,253.1914893617021
1683417600,May_2023_1,Facebook ads,45-54,159,7510.212765957445,150.2042553191489,30.04085106382978,Laos,338.2978723404255
1683417600,May_2023_1,Facebook ads,55-64,173,8171.489361702126,163.42978723404252,32.68595744680851,Singapore,368.08510638297867
1683417600,May_2023_1,Facebook ads,55-64,992,46856.170212765945,937.1234042553187,187.42468085106375,Malaysia,2110.63829787234
1683417600,May_2023_1,Facebook ads,55-64,334,15776.170212765956,315.5234042553191,63.10468085106383,Indonesia,710.6382978723404
1683417600,May_2023_1,Facebook ads,55-64,503,23758.72340425532,475.1744680851064,95.03489361702128,Thailand,1070.212765957447
1683417600,May_2023_1,Facebook ads,55-64,245,11572.340425531913,231.44680851063825,46.28936170212765,Vietnam,521.2765957446808
1683417600,May_2023_1,Facebook ads,55-64,488,23050.212765957443,461.00425531914885,92.20085106382976,Philippines,1038.297872340425
1683417600,May_2023_1,Facebook ads,55-64,461,21774.893617021276,435.4978723404255,87.09957446808511,Myanmar,980.8510638297872
1683417600,May_2023_1,Facebook ads,55-64,524,24750.63829787233,495.0127659574467,99.00255319148934,Cambodia,1114.8936170212764
1683417600,May_2023_1,Facebook ads,55-64,919,43408.08510638297,868.1617021276594,173.63234042553188,Laos,1955.3191489361695
1683417600,May_2023_1,Facebook ads,65+,589,27820.851063829785,556.4170212765957,111.28340425531916,Singapore,1253.191489361702
1683417600,May_2023_1,Facebook ads,65+,662,31268.93617021276,625.3787234042552,125.07574468085105,Malaysia,1408.5106382978722
1683417600,May_2023_1,Facebook ads,65+,740,34953.19148936169,699.0638297872339,139.81276595744677,Indonesia,1574.468085106383
1683417600,May_2023_1,Facebook ads,65+,497,23475.319148936163,469.50638297872325,93.90127659574466,Thailand,1057.4468085106382
1683417600,May_2023_1,Facebook ads,65+,558,26356.59574468085,527.1319148936169,105.42638297872338,Vietnam,1187.234042553191
1683417600,May_2023_1,Facebook ads,65+,511,24136.59574468085,482.7319148936169,96.5463829787234,Philippines,1087.234042553191
1683417600,May_2023_1,Facebook ads,65+,514,24278.29787234042,485.5659574468084,97.11319148936168,Myanmar,1093.6170212765956
1683417600,May_2023_1,Facebook ads,65+,651,30749.36170212765,614.9872340425532,122.99744680851065,Cambodia,1385.106382978723
1683417600,May_2023_1,Facebook ads,65+,266,12564.255319148937,251.2851063829787,50.257021276595744,Laos,565.9574468085107
1684022400,May_2023_1,Influencer,18-24,269,12705.957446808508,254.11914893617015,50.82382978723404,Singapore,572.3404255319149
1684022400,May_2023_1,Influencer,18-24,161,7604.680851063828,152.09361702127657,30.41872340425532,Malaysia,342.55319148936167
1684022400,May_2023_1,Influencer,18-24,405,19129.78723404255,382.595744680851,76.5191489361702,Indonesia,861.7021276595743
1684022400,May_2023_1,Influencer,18-24,813,38401.27659574468,768.0255319148936,153.60510638297873,Thailand,1729.7872340425529
1684022400,May_2023_1,Influencer,18-24,947,44730.638297872334,894.6127659574468,178.92255319148936,Vietnam,2014.8936170212764
1684022400,May_2023_1,Influencer,18-24,368,17382.127659574464,347.6425531914893,69.52851063829786,Philippines,782.9787234042553
1684022400,May_2023_1,Influencer,18-24,671,31694.042553191484,633.8808510638297,126.77617021276596,Myanmar,1427.6595744680849
1684022400,May_2023_1,Influencer,18-24,778,36748.08510638297,734.9617021276594,146.99234042553186,Cambodia,1655.3191489361698
1684022400,May_2023_1,Influencer,18-24,637,30088.08510638297,601.7617021276594,120.35234042553188,Laos,1355.31914893617
1684022400,May_2023_1,Influencer,25-34,409,19318.72340425532,386.3744680851064,77.27489361702128,Singapore,870.2127659574467
1684022400,May_2023_1,Influencer,25-34,307,14500.851063829785,290.0170212765957,58.00340425531914,Malaysia,653.191489361702
1684022400,May_2023_1,Influencer,25-34,186,8785.531914893614,175.7106382978723,35.14212765957446,Indonesia,395.7446808510638
1684022400,May_2023_1,Influencer,25-34,597,28198.723404255317,563.9744680851063,112.79489361702127,Thailand,1270.212765957447
1684022400,May_2023_1,Influencer,25-34,804,37976.17021276595,759.5234042553191,151.90468085106383,Vietnam,1710.6382978723404
1684022400,May_2023_1,Influencer,25-34,154,7274.042553191488,145.48085106382976,29.096170212765955,Philippines,327.65957446808505
1684022400,May_2023_1,Influencer,25-34,848,40054.468085106375,801.0893617021275,160.21787234042552,Myanmar,1804.255319148936
1684022400,May_2023_1,Influencer,25-34,825,38968.08510638297,779.3617021276594,155.8723404255319,Cambodia,1755.31914893617
1684022400,May_2023_1,Influencer,25-34,398,18799.148936170208,375.9829787234042,75.19659574468083,Laos,846.8085106382978
1684022400,May_2023_1,Influencer,35-44,112,5290.212765957446,105.80425531914892,21.160851063829785,Singapore,238.2978723404255
1684022400,May_2023_1,Influencer,35-44,981,46336.595744680846,926.7319148936168,185.3463829787234,Malaysia,2087.234042553191
1684022400,May_2023_1,Influencer,35-44,144,6801.702127659572,136.03404255319143,27.206808510638293,Indonesia,306.3829787234042
1684022400,May_2023_1,Influencer,35-44,437,20641.27659574468,412.8255319148936,82.56510638297873,Thailand,929.7872340425532
1684022400,May_2023_1,Influencer,35-44,573,27065.10638297872,541.3021276595744,108.26042553191488,Vietnam,1219.148936170213
1684022400,May_2023_1,Influencer,35-44,472,22294.46808510638,445.8893617021276,89.17787234042552,Philippines,1004.255319148936
1684022400,May_2023_1,Influencer,35-44,839,39629.36170212765,792.5872340425531,158.5174468085106,Myanmar,1785.106382978723
1684022400,May_2023_1,Influencer,35-44,177,8360.425531914892,167.20851063829784,33.44170212765957,Cambodia,376.5957446808511
1684022400,May_2023_1,Influencer,35-44,912,43077.44680851063,861.5489361702125,172.30978723404252,Laos,1940.425531914893
1684022400,May_2023_1,Influencer,45-54,997,47092.340425531904,941.846808510638,188.36936170212763,Singapore,2121.2765957446804
1684022400,May_2023_1,Influencer,45-54,915,43219.14893617021,864.3829787234041,172.87659574468083,Malaysia,1946.8085106382975
1684022400,May_2023_1,Influencer,45-54,962,45439.14893617021,908.782978723404,181.7565957446808,Indonesia,2046.8085106382975
1684022400,May_2023_1,Influencer,45-54,687,32449.787234042546,648.995744680851,129.7991489361702,Thailand,1461.7021276595742
1684022400,May_2023_1,Influencer,45-54,677,31977.44680851063,639.5489361702126,127.90978723404254,Vietnam,1440.425531914893
1684022400,May_2023_1,Influencer,45-54,957,45202.97872340425,904.0595744680852,180.81191489361703,Philippines,2036.170212765957
1684022400,May_2023_1,Influencer,45-54,661,31221.70212765957,624.4340425531914,124.88680851063828,Myanmar,1406.382978723404
1684022400,May_2023_1,Influencer,45-54,545,25742.55319148936,514.8510638297872,102.97021276595746,Cambodia,1159.5744680851062
1684022400,May_2023_1,Influencer,45-54,431,20357.87234042553,407.1574468085106,81.43148936170212,Laos,917.0212765957448
1684022400,May_2023_1,Influencer,55-64,370,17476.595744680846,349.53191489361694,69.90638297872339,Singapore,787.2340425531913
1684022400,May_2023_1,Influencer,55-64,424,20027.234042553187,400.5446808510637,80.10893617021276,Malaysia,902.127659574468
1684022400,May_2023_1,Influencer,55-64,869,41046.3829787234,820.927659574468,164.1855319148936,Indonesia,1848.9361702127655
1684022400,May_2023_1,Influencer,55-64,920,43455.31914893616,869.1063829787233,173.82127659574468,Thailand,1957.4468085106384
1684022400,May_2023_1,Influencer,55-64,546,25789.78723404255,515.795744680851,103.1591489361702,Vietnam,1161.7021276595742
1684022400,May_2023_1,Influencer,55-64,584,27584.680851063826,551.6936170212765,110.3387234042553,Philippines,1242.5531914893616
1684022400,May_2023_1,Influencer,55-64,553,26120.425531914887,522.4085106382978,104.48170212765956,Myanmar,1176.5957446808509
1684022400,May_2023_1,Influencer,55-64,214,10108.085106382976,202.1617021276595,40.43234042553191,Cambodia,455.3191489361701
1684022400,May_2023_1,Influencer,55-64,711,33583.40425531914,671.6680851063828,134.33361702127658,Laos,1512.7659574468084
1684022400,May_2023_1,Influencer,65+,552,26073.191489361696,521.463829787234,104.2927659574468,Singapore,1174.468085106383
1684022400,May_2023_1,Influencer,65+,545,25742.55319148936,514.8510638297872,102.97021276595746,Malaysia,1159.5744680851062
1684022400,May_2023_1,Influencer,65+,767,36228.51063829786,724.5702127659573,144.91404255319148,Indonesia,1631.914893617021
1684022400,May_2023_1,Influencer,65+,346,16342.978723404252,326.85957446808504,65.37191489361702,Thailand,736.1702127659573
1684022400,May_2023_1,Influencer,65+,836,39487.65957446808,789.7531914893616,157.95063829787233,Vietnam,1778.723404255319
1684022400,May_2023_1,Influencer,65+,400,18893.61702127659,377.87234042553183,75.57446808510637,Philippines,851.0638297872339
1684022400,May_2023_1,Influencer,65+,980,46289.36170212765,925.787234042553,185.1574468085106,Myanmar,2085.106382978723
1684022400,May_2023_1,Influencer,65+,834,39393.19148936169,787.8638297872338,157.5727659574468,Cambodia,1774.468085106383
1684022400,May_2023_1,Influencer,65+,361,17051.489361702126,341.02978723404254,68.20595744680851,Laos,768.0851063829787
1684022400,May_2023_1,Sponsored search ads,18-24,203,6759.9,135.198,27.039600000000004,Singapore,304.5
1684022400,May_2023_1,Sponsored search ads,18-24,767,25541.1,510.822,102.1644,Malaysia,1150.5
1684022400,May_2023_1,Sponsored search ads,18-24,303,10089.9,201.798,40.3596,Indonesia,454.5
1684022400,May_2023_1,Sponsored search ads,18-24,226,7525.799999999999,150.516,30.1032,Thailand,339.0
1684022400,May_2023_1,Sponsored search ads,18-24,987,32867.1,657.342,131.4684,Vietnam,1480.5
1684022400,May_2023_1,Sponsored search ads,18-24,607,20213.1,404.262,80.8524,Philippines,910.5
1684022400,May_2023_1,Sponsored search ads,18-24,617,20546.1,410.922,82.1844,Myanmar,925.5
1684022400,May_2023_1,Sponsored search ads,18-24,172,5727.599999999999,114.552,22.9104,Cambodia,258.0
1684022400,May_2023_1,Sponsored search ads,18-24,211,7026.299999999999,140.52599999999998,28.1052,Laos,316.5
1684022400,May_2023_1,Sponsored search ads,25-34,432,14385.6,287.712,57.5424,Singapore,648.0
1684022400,May_2023_1,Sponsored search ads,25-34,568,18914.4,378.288,75.65759999999999,Malaysia,852.0
1684022400,May_2023_1,Sponsored search ads,25-34,584,19447.2,388.944,77.7888,Indonesia,876.0
1684022400,May_2023_1,Sponsored search ads,25-34,344,11455.2,229.104,45.8208,Thailand,516.0
1684022400,May_2023_1,Sponsored search ads,25-34,382,12720.6,254.412,50.8824,Vietnam,573.0
1684022400,May_2023_1,Sponsored search ads,25-34,740,24642.0,492.8399999999999,98.56799999999998,Philippines,1110.0
1684022400,May_2023_1,Sponsored search ads,25-34,577,19214.1,384.282,76.85640000000001,Myanmar,865.5
1684022400,May_2023_1,Sponsored search ads,25-34,582,19380.6,387.612,77.5224,Cambodia,873.0
1684022400,May_2023_1,Sponsored search ads,25-34,789,26273.7,525.4739999999999,105.0948,Laos,1183.5
1684022400,May_2023_1,Sponsored search ads,35-44,139,4628.7,92.574,18.5148,Singapore,208.5
1684022400,May_2023_1,Sponsored search ads,35-44,306,10189.8,203.796,40.7592,Malaysia,459.0
1684022400,May_2023_1,Sponsored search ads,35-44,854,28438.2,568.764,113.7528,Indonesia,1281.0
1684022400,May_2023_1,Sponsored search ads,35-44,305,10156.5,203.13,40.626000000000005,Thailand,457.5
1684022400,May_2023_1,Sponsored search ads,35-44,396,13186.8,263.736,52.7472,Vietnam,594.0
1684022400,May_2023_1,Sponsored search ads,35-44,192,6393.599999999999,127.872,25.5744,Philippines,288.0
1684022400,May_2023_1,Sponsored search ads,35-44,314,10456.2,209.124,41.8248,Myanmar,471.0
1684022400,May_2023_1,Sponsored search ads,35-44,781,26007.3,520.146,104.0292,Cambodia,1171.5
1684022400,May_2023_1,Sponsored search ads,35-44,948,31568.4,631.3679999999999,126.2736,Laos,1422.0
1684022400,May_2023_1,Sponsored search ads,45-54,130,4329.0,86.58,17.316,Singapore,195.0
1684022400,May_2023_1,Sponsored search ads,45-54,869,28937.7,578.7539999999999,115.75079999999998,Malaysia,1303.5
1684022400,May_2023_1,Sponsored search ads,45-54,650,21645.0,432.8999999999999,86.57999999999998,Indonesia,975.0
1684022400,May_2023_1,Sponsored search ads,45-54,553,18414.9,368.298,73.6596,Thailand,829.5
1684022400,May_2023_1,Sponsored search ads,45-54,120,3996.0,79.91999999999999,15.983999999999998,Vietnam,180.0
1684022400,May_2023_1,Sponsored search ads,45-54,959,31934.7,638.694,127.7388,Philippines,1438.5
1684022400,May_2023_1,Sponsored search ads,45-54,351,11688.3,233.766,46.7532,Myanmar,526.5
1684022400,May_2023_1,Sponsored search ads,45-54,579,19280.7,385.614,77.1228,Cambodia,868.5
1684022400,May_2023_1,Sponsored search ads,45-54,114,3796.2,75.92399999999999,15.1848,Laos,171.0
1684022400,May_2023_1,Sponsored search ads,55-64,314,10456.2,209.124,41.8248,Singapore,471.0
1684022400,May_2023_1,Sponsored search ads,55-64,639,21278.7,425.574,85.1148,Malaysia,958.5
1684022400,May_2023_1,Sponsored search ads,55-64,198,6593.4,131.868,26.3736,Indonesia,297.0
1684022400,May_2023_1,Sponsored search ads,55-64,605,20146.5,402.93,80.58600000000001,Thailand,907.5
1684022400,May_2023_1,Sponsored search ads,55-64,489,16283.7,325.674,65.1348,Vietnam,733.5
1684022400,May_2023_1,Sponsored search ads,55-64,615,20479.5,409.59,81.918,Philippines,922.5
1684022400,May_2023_1,Sponsored search ads,55-64,800,26640.0,532.8,106.56,Myanmar,1200.0
1684022400,May_2023_1,Sponsored search ads,55-64,231,7692.299999999999,153.84599999999998,30.7692,Cambodia,346.5
1684022400,May_2023_1,Sponsored search ads,55-64,807,26873.1,537.462,107.4924,Laos,1210.5
1684022400,May_2023_1,Sponsored search ads,65+,825,27472.5,549.4499999999999,109.89,Singapore,1237.5
1684022400,May_2023_1,Sponsored search ads,65+,317,10556.1,211.122,42.2244,Malaysia,475.5
1684022400,May_2023_1,Sponsored search ads,65+,998,33233.399999999994,664.6679999999999,132.93359999999998,Indonesia,1497.0
1684022400,May_2023_1,Sponsored search ads,65+,359,11954.7,239.094,47.8188,Thailand,538.5
1684022400,May_2023_1,Sponsored search ads,65+,661,22011.3,440.226,88.04520000000001,Vietnam,991.5
1684022400,May_2023_1,Sponsored search ads,65+,997,33200.1,664.002,132.8004,Philippines,1495.5
1684022400,May_2023_1,Sponsored search ads,65+,969,32267.7,645.3539999999999,129.0708,Myanmar,1453.5
1684022400,May_2023_1,Sponsored search ads,65+,991,33000.3,660.006,132.0012,Cambodia,1486.5
1684022400,May_2023_1,Sponsored search ads,65+,384,12787.2,255.744,51.1488,Laos,576.0
1684022400,May_2023_1,TikTok ads,18-24,482,22766.808510638293,455.33617021276586,91.06723404255318,Singapore,1025.5319148936169
1684022400,May_2023_1,TikTok ads,18-24,494,23333.61702127659,466.6723404255318,93.33446808510637,Malaysia,1051.063829787234
1684022400,May_2023_1,TikTok ads,18-24,938,44305.53191489361,886.1106382978722,177.22212765957445,Indonesia,1995.744680851064
1684022400,May_2023_1,TikTok ads,18-24,142,6707.23404255319,134.1446808510638,26.828936170212764,Thailand,302.12765957446805
1684022400,May_2023_1,TikTok ads,18-24,381,17996.170212765956,359.9234042553191,71.98468085106383,Vietnam,810.6382978723403
1684022400,May_2023_1,TikTok ads,18-24,189,8927.234042553191,178.54468085106382,35.708936170212766,Philippines,402.1276595744681
1684022400,May_2023_1,TikTok ads,18-24,176,8313.191489361701,166.26382978723402,33.252765957446805,Myanmar,374.4680851063829
1684022400,May_2023_1,TikTok ads,18-24,336,15870.638297872338,317.4127659574468,63.48255319148936,Cambodia,714.8936170212764
1684022400,May_2023_1,TikTok ads,18-24,273,12894.893617021276,257.8978723404255,51.57957446808511,Laos,580.8510638297871
1684022400,May_2023_1,TikTok ads,25-34,610,28812.7659574468,576.255319148936,115.2510638297872,Singapore,1297.8723404255318
1684022400,May_2023_1,TikTok ads,25-34,269,12705.957446808508,254.11914893617015,50.82382978723404,Malaysia,572.3404255319149
1684022400,May_2023_1,TikTok ads,25-34,355,16768.085106382976,335.3617021276595,67.0723404255319,Indonesia,755.3191489361701
1684022400,May_2023_1,TikTok ads,25-34,483,22814.042553191484,456.2808510638297,91.25617021276594,Thailand,1027.6595744680849
1684022400,May_2023_1,TikTok ads,25-34,554,26167.65957446808,523.3531914893616,104.67063829787232,Vietnam,1178.723404255319
1684022400,May_2023_1,TikTok ads,25-34,568,26828.93617021276,536.5787234042552,107.31574468085104,Philippines,1208.5106382978722
1684022400,May_2023_1,TikTok ads,25-34,374,17665.531914893614,353.3106382978723,70.66212765957447,Myanmar,795.7446808510638
1684022400,May_2023_1,TikTok ads,25-34,260,12280.851063829788,245.61702127659572,49.12340425531915,Cambodia,553.1914893617021
1684022400,May_2023_1,TikTok ads,25-34,339,16012.340425531913,320.24680851063823,64.04936170212765,Laos,721.2765957446808
1684022400,May_2023_1,TikTok ads,35-44,380,17948.936170212764,358.9787234042553,71.79574468085106,Singapore,808.5106382978722
1684022400,May_2023_1,TikTok ads,35-44,689,32544.255319148928,650.8851063829786,130.17702127659572,Malaysia,1465.9574468085104
1684022400,May_2023_1,TikTok ads,35-44,890,42038.297872340416,840.7659574468083,168.1531914893617,Indonesia,1893.617021276596
1684022400,May_2023_1,TikTok ads,35-44,937,44258.297872340416,885.1659574468083,177.03319148936168,Thailand,1993.617021276596
1684022400,May_2023_1,TikTok ads,35-44,977,46147.65957446808,922.9531914893616,184.59063829787232,Vietnam,2078.7234042553187
1684022400,May_2023_1,TikTok ads,35-44,698,32969.36170212765,659.387234042553,131.8774468085106,Philippines,1485.106382978723
1684022400,May_2023_1,TikTok ads,35-44,928,43833.1914893617,876.663829787234,175.3327659574468,Myanmar,1974.468085106383
1684022400,May_2023_1,TikTok ads,35-44,725,34244.68085106382,684.8936170212764,136.9787234042553,Cambodia,1542.553191489361
1684022400,May_2023_1,TikTok ads,35-44,605,28576.59574468085,571.5319148936169,114.30638297872338,Laos,1287.2340425531916
1684022400,May_2023_1,TikTok ads,45-54,628,29662.97872340425,593.259574468085,118.651914893617,Singapore,1336.170212765957
1684022400,May_2023_1,TikTok ads,45-54,782,36937.02127659574,738.7404255319149,147.74808510638297,Malaysia,1663.8297872340424
1684022400,May_2023_1,TikTok ads,45-54,971,45864.25531914893,917.2851063829786,183.45702127659573,Indonesia,2065.95744680851
1684022400,May_2023_1,TikTok ads,45-54,666,31457.872340425525,629.1574468085105,125.8314893617021,Thailand,1417.0212765957444
1684022400,May_2023_1,TikTok ads,45-54,120,5668.085106382978,113.36170212765956,22.672340425531917,Vietnam,255.31914893617025
1684022400,May_2023_1,TikTok ads,45-54,874,41282.55319148936,825.6510638297872,165.13021276595745,Philippines,1859.5744680851064
1684022400,May_2023_1,TikTok ads,45-54,863,40762.978723404245,815.2595744680849,163.05191489361698,Myanmar,1836.170212765957
1684022400,May_2023_1,TikTok ads,45-54,499,23569.78723404255,471.395744680851,94.2791489361702,Cambodia,1061.7021276595744
1684022400,May_2023_1,TikTok ads,45-54,103,4865.106382978723,97.30212765957444,19.460425531914893,Laos,219.1489361702128
1684022400,May_2023_1,TikTok ads,55-64,412,19460.42553191489,389.2085106382978,77.84170212765957,Singapore,876.5957446808511
1684022400,May_2023_1,TikTok ads,55-64,946,44683.40425531914,893.6680851063828,178.7336170212766,Malaysia,2012.765957446808
1684022400,May_2023_1,TikTok ads,55-64,354,16720.851063829785,334.4170212765957,66.88340425531914,Indonesia,753.1914893617021
1684022400,May_2023_1,TikTok ads,55-64,274,12942.127659574464,258.8425531914893,51.76851063829786,Thailand,582.9787234042552
1684022400,May_2023_1,TikTok ads,55-64,761,35945.10638297872,718.9021276595744,143.7804255319149,Vietnam,1619.1489361702124
1684022400,May_2023_1,TikTok ads,55-64,279,13178.297872340425,263.56595744680845,52.71319148936169,Philippines,593.6170212765957
1684022400,May_2023_1,TikTok ads,55-64,483,22814.042553191484,456.2808510638297,91.25617021276594,Myanmar,1027.6595744680849
1684022400,May_2023_1,TikTok ads,55-64,434,20499.574468085106,409.99148936170207,81.99829787234042,Cambodia,923.4042553191488
1684022400,May_2023_1,TikTok ads,55-64,325,15351.06382978723,307.0212765957446,61.40425531914892,Laos,691.4893617021276
1684022400,May_2023_1,TikTok ads,65+,684,32308.08510638297,646.1617021276595,129.2323404255319,Singapore,1455.31914893617
1684022400,May_2023_1,TikTok ads,65+,542,25600.85106382978,512.0170212765956,102.40340425531912,Malaysia,1153.191489361702
1684022400,May_2023_1,TikTok ads,65+,959,45297.44680851063,905.9489361702126,181.1897872340425,Indonesia,2040.425531914893
1684022400,May_2023_1,TikTok ads,65+,693,32733.191489361696,654.6638297872339,130.93276595744678,Thailand,1474.468085106383
1684022400,May_2023_1,TikTok ads,65+,917,43313.61702127659,866.2723404255318,173.25446808510637,Vietnam,1951.0638297872335
1684022400,May_2023_1,TikTok ads,65+,111,5242.978723404254,104.85957446808509,20.97191489361702,Philippines,236.17021276595744
1684022400,May_2023_1,TikTok ads,65+,330,15587.234042553187,311.7446808510638,62.34893617021276,Myanmar,702.127659574468
1684022400,May_2023_1,TikTok ads,65+,868,40999.14893617021,819.9829787234041,163.99659574468083,Cambodia,1846.808510638297
1684022400,May_2023_1,TikTok ads,65+,857,40479.5744680851,809.591489361702,161.91829787234042,Laos,1823.404255319149
1684022400,May_2023_1,Instagram Ads,18-24,290,13697.872340425529,273.9574468085106,54.791489361702126,Singapore,617.0212765957447
1684022400,May_2023_1,Instagram Ads,18-24,573,27065.10638297872,541.3021276595744,108.26042553191488,Malaysia,1219.148936170213
1684022400,May_2023_1,Instagram Ads,18-24,579,27348.510638297867,546.9702127659574,109.39404255319148,Indonesia,1231.914893617021
1684022400,May_2023_1,Instagram Ads,18-24,819,38684.68085106382,773.6936170212765,154.73872340425532,Thailand,1742.5531914893618
1684022400,May_2023_1,Instagram Ads,18-24,786,37125.957446808505,742.5191489361702,148.50382978723405,Vietnam,1672.340425531915
1684022400,May_2023_1,Instagram Ads,18-24,391,18468.51063829787,369.37021276595743,73.87404255319149,Philippines,831.9148936170212
1684022400,May_2023_1,Instagram Ads,18-24,317,14973.1914893617,299.463829787234,59.8927659574468,Myanmar,674.4680851063829
1684022400,May_2023_1,Instagram Ads,18-24,496,23428.08510638297,468.5617021276594,93.71234042553188,Cambodia,1055.31914893617
1684022400,May_2023_1,Instagram Ads,18-24,278,13131.063829787232,262.62127659574463,52.52425531914893,Laos,591.4893617021276
1684022400,May_2023_1,Instagram Ads,25-34,861,40668.51063829786,813.3702127659573,162.67404255319147,Singapore,1831.9148936170209
1684022400,May_2023_1,Instagram Ads,25-34,264,12469.787234042553,249.39574468085104,49.87914893617021,Malaysia,561.7021276595744
1684022400,May_2023_1,Instagram Ads,25-34,250,11808.51063829787,236.17021276595744,47.234042553191486,Indonesia,531.9148936170212
1684022400,May_2023_1,Instagram Ads,25-34,412,19460.42553191489,389.2085106382978,77.84170212765957,Thailand,876.5957446808511
1684022400,May_2023_1,Instagram Ads,25-34,368,17382.127659574464,347.6425531914893,69.52851063829786,Vietnam,782.9787234042553
1684022400,May_2023_1,Instagram Ads,25-34,338,15965.10638297872,319.3021276595744,63.860425531914885,Philippines,719.1489361702127
